118,Beyond: Two Souls,2013,Live the life of Jodie Holmes  a young woman who possesses supernatural powers through her psychic link to a mysterious invisible entity.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119,Rise of the Tomb Raider,2015,Lara Croft continues her late father's research  trekking across Siberia in search of the answers her father couldn't find  facing off against an ancient and ruthless shadow organisation.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
120,Max Payne 3,2012,The ex-cop turned private security guard for a wealthy family in Sao Paulo  Brazil finds himself thrown into a new deadly conflict.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
121,A Way Out,2018,Prison inmates Vincent and Leo initially clash  but after Vincent helps Leo win a fight  they warm up to each other and decide to escape together.,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
122,Mafia II,2010,The chronicles of Vito Scalletta  a young Italian immigrant who joins the Italian mafia  but soon gets in over his head when illegal drug dealing and deception take place.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
123,Dying Light,2015,First-person action survival game set in a post-apocalyptic open world overrun by flesh-hungry zombies. Roam a city devastated by a mysterious virus epidemic. Scavenge for supplies  craft weapons  and face hordes of the infected.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
124,Lego Dimensions,2015,When a mysterious and powerful vortex appears in various lego worlds  Batman  Gandalf and Wyldstyle bravely jump into the vortex and travel through space and time to rescue their friends.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
125,Yakuza 0,2015,Kiryu and Majima  both Yakuza's who are in different cities in Japan in 1988  as the fate of the two characters become intertwined in a gritty  violent  and often touching narrative.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
126,Bully,2006,A troubled teen is dropped off at the worst school in the country and must survive by rising through the rankings of the school system.,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
127,Quantum of Solace,2008,James Bond battles the evil Quantum organization as well as a new enemy.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
128,James Bond 007: Everything or Nothing,2003,007 and Serena St. Germaine discover that Katya Nadonova's project  nanobots designed to repair nuclear reactors; have been stolen by Nikolai Diavolo. Together the two set off to new Orleans and beyond to confront Diavolo.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
129,Devil May Cry 5,2019,Years have passed since the legions of hell have set foot in this world  but now a new demonic invasion has begun  and humanity's last hope will rest in the hands of three lone demon hunters  each offering a radically different play style.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
130,Bloodborne,2015,A hunter awakens in the plagued lands of Yharnam  where the denizens have succumb to beast hood  in an attempt to learn the truth and how to end the plague  unbeknownst of the true horror lurking within the city.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
131,God of War II,2007,After being betrayed by the gods of Olympus and annulled of his divine powers  Kratos must embark on a journey to meet the Sisters of Fate and take his revenge on Olympus.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
132,Call of Duty: Black Ops II,2012,Set in 2025  new unmanned machines have been taken over by Nicaraguan terrorist  Raul Menendez  forcing the U.S.A. to take action.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
133,Sleeping Dogs,2012,Asian-American cop Wei Shen goes undercover in Hong Kong to infiltrate a Triad organization. However  he is soon torn between his duty as a police officer and the organization he helped rise through the ranks.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
134,Spider-Man 2,2004,Spider-Man/Peter Parker struggles between his personal life which involves Mary Jane Watson and his superhero life where he joins up with a vigilante known as Black Cat battling a series of foes including the mad Doc Ock.,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
135,Sekiro: Shadows Die Twice,2019,Set in a reimagining of 1500s Sengoku era Japan. An unnamed shinobi  tasked with protecting a young lord of mystical lineage  who is left for dead when a powerful samurai attacks and chops off his arm.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
136,Middle-Earth: Shadow of War,2017,The sequel to the critically acclaimed Middle-Earth: Shadow of Mordor (2014) features an original story with the return of Talion and Celebrimbor  who must go behind enemy lines to forge an army and turn all of Mordor against the Dark Lord Sauron.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
137,Overwatch,2016,After a devastating war against a combat-ready team of intelligent machines known as Omnics  the former agents of the heroic team known as Overwatch must join forces once more to fight a new threat.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
138,James Bond: World of Espionage,2015,Add a Plot,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
139,Hitman 3,2021,Together with Diana Burnwood and Lucas Grey  Agent 47 must face off against The Constant and his mysterious colleagues to take down Providence once and for all.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
140,Resident Evil,1996,The RPD are investigating strange cannibalized corpses on the outskirts of the city. The Alpha squad  Jill and Chris  are sent to locate missing team members. While there  mutated dogs cause them to flee into a supposedly abandoned mansion.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
141,Doom,2016,On Mars  a massive research facility tapping energy from hell has been overwhelmed by demonic forces. As the last DOOM Slayer  you have been resurrected to do one thing: to cleanse this world and send them back to where they came from.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
142,Watch Dogs,2014,After losing his niece in an assassination attempt  Aiden Pierce  a street-smart vigilante  uses hacking apps on his phone to take over a new operating system in Chicago to hunt the criminals that killed his niece.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
143,Halo 2,2004,"As the alien Covenant invade Earth  the Master Chief must defend humanity's homeworld whilst discovering more about the rings called ""Halo.""",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
144,Prey,2017,Morgan Yu is trapped aboard a space station filled with shape-shifting aliens with no memory of how he got there. Guided by a mysterious stranger and his former self  he must set the station's self-destruct before the aliens reach Earth.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145,GTAV,2013,Four very different criminals team up for a series of heists and walk into some of the most thrilling experiences in the corrupt city of Los Santos.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
146,The Callisto Protocol,2022,After crashing on the surface of Jupiter's moon Callisto  cargo pilot Jacob Lee awakens in the planets maximum security prison. Housing the worst prisoners in the solar system  Jacob must ... See full summary »,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
147,Star Wars: Battlefront II,2017,A game based on the Star Wars Universe  taking place across multiple eras of the franchise.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
148,Scarface: The World Is Yours,2006,Scarface the game begins during the final scene of the film  with the mansion of Tony Montana under attack from assassins sent by Alejandro Sosa. When Tony survives  his quest to kill Sosa begins.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
149,Saints Row,2006,In Saints Row you start as a member of the 3rd Street Saints  a gang that is under attack from three other gangs that dominate the city of Stilwater. In order to survive  you have to take over their strongholds  and kill the gang kingpins.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
150,Destiny 2: The Witch Queen,2022,Take back the light from Savathûn in an all-new story.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
151,Metal Gear Solid,1998,A crack government anti-terrorist squad takes over an obscure Alaskan nuclear disposal facility. Solid Snake is up for the task to infiltrate the facility  rescue the two hostages and thwart the terrorists' plans.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
152,DC League of Super-Pets: The Adventures of Krypto and Ace,2022,Puts players in the paws of Super-Pets Krypto the Super-Dog and Ace as they take to the skies to protect the animal population of Metropolis from a new and looming threat.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
153,Ark II,2023,A sequel to ARK: Survival Evolved.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
154,The Elder Scrolls IV: Oblivion,2006,After being freed by the Emperor of Tamriel  the hero must prevent the gates of Oblivion from spreading throughout the Empire.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
155,Ghost Recon: Breakpoint,2019,You are sent to Auroa for what seems to a be a typical recon mission  but your helicopter is shot down. The island has fallen into the wrong hands.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
156,Resident Evil 3,2020,Re-imagining of Resident Evil 3: Nemesis (1999). Jill Valentine escapes the crumbling Raccoon City amidst the nightmarish outbreak of the T-virus  a biological weapon developed by Umbrella  while being pursued by the unrelenting bioweapon Nemesis.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
157,Shadow of the Tomb Raider,2018,As Lara Croft races to save the world from a Mayan apocalypse  she must become the Tomb Raider she is destined to be.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
158,Dishonored,2012,After being framed for the murder of the Empress he swore to protect  a once trusted bodyguard with supernatural abilities is forced to become a masked assassin in order to seek revenge on those who conspired against him.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
159,Assassin's Creed,2007,A man enters a machine called the Animus that lets him relive the memories of his ancestor  a 12th century assassin named Altair.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
160,Outlast,2013,Freelance journalist  Miles Upshur  is requested by an anonymous individual to investigate the Mount Massive Asylum  only to find it overrun by the asylum's deranged patients.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
161,Metal Gear Solid 3: Snake Eater,2004,"In 1964  a U.S. government operative codenamed ""Snake"" must infiltrate mountainous Soviet territory to rescue a scientist building a weapon of terrible power.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
162,Star Wars: The Old Republic,2011,Set long before the Star Wars films  the Sith Empire returns to the galaxy to begin a war with the Galactic Republic.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
163,Spider-Man 3,2007,Spider-Man is back to save the city with his usual hero work  only this time he bonds with an alien substance known as symbiote which turns his hero days and personal life into something ugly.,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
164,Ratchet & Clank: Rift Apart,2021,They've travelled through space. They've travelled through time. Now  they'll have to travel through dimensions as their galaxy seems to rip itself apart. Ratchet and Clank must save the universe - again.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
165,Wolfenstein: The New Order,2014,After regaining consciousness following an injury sustained in World War II  legendary American commando  B.J. Blazkowicz  awakens from a coma in a dystopian Nazi dominated world of 1960s. He tries to locate the remnants of the resistance.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
166,Assassin's Creed: Brotherhood,2010,Desmond Miles continues to travel the memories of Ezio Auditore  bringing him to turn-of-the-century Rome with Ezio rebuilding the assassin order to bring down the tyrannical Borgia rule.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
167,Call of Duty 4: Modern Warfare,2007,"The Call of Duty series returns this time into a modern day setting. The player takes control of a character nicknamed ""Soap "" for the majority of the campaign and will need to progress through many modern warfare scenarios.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
168,Persona 5,2016,A group of high school students create a vigilante group to expose the crimes of corrupt adults but soon find themselves in the midst of a worldwide conspiracy and targeted by powerful individuals who would do anything to silence them.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
169,Half-Life 2,2004,"Dr. Freeman is taken out of stasis by his ""employer"" to help rid the planet of invading aliens forces known as the Combine that entered through the portals he helped create.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
170,Dota 2,2013,A crystalline satellite enters the planet's orbit  and the raw energies of the Radiant and Dire attracted creatures of different alignments and unified under these factions  the battles of Dota would commence.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
171,Kingdom Hearts,2002,When his world is destroyed and his friends mysteriously disappear  a young boy named Sora is thrust into a quest to find his missing friends and prevent the armies of darkness from destroying many other worlds.,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
172,The Godfather,2006,"Set in New York from 1945-1955  Players will join the Corleone family as ""soldiers"" and work their way up the ranks through loyalty  fear  and any number of illegal activities. The goal is to become Don of your own mafia family.",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
173,Resident Evil 6,2012,The war on bio-terrorism continues as Chris Redfield  Leon Kennedy  and other famous Resident Evil stalwarts battle a seemingly familiar adversary.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
174,Assassin's Creed: Unity,2014,Paris  1789. You play as Arno Victor-Dorian  an assassin during the French Revolution. As the nation tears itself apart  Arno will expose the true powers behind the Revolution.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,Grand Theft Auto: Vice City Stories,2006,A young man who's kicked out of the army precedes to rise through the ranks of multiple gangs in the glamourous and dangerous Vice City in the mid 1980's.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
176,Watch Dogs: Legion,2020,In the near future London is facing its downfall - unless you do something about it. Build a resistance and fight the opportunists who have seized power. But sit down and have a cup of tea first. After all  you're not a bloody monster.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
177,Call of Duty: Black Ops III,2015,The third installment of the Call of Duty: Black Ops franchise brings the player to a dark twisted future with a built-up war storyline.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
178,Deadpool,2013,With the help of Cable  Rogue  Wolverine and many other heroes  Deadpool must stop Mister Sinister  while trying to make his video game really awesome and going over budget countless times.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,Payday 2,2013,Dallas  Hoxton  Wolf and Chains are back  as they descend into Washington D.C. for an epic crime spree.,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
180,Kingdom Hearts II,2005,Sora and friends face mysterious new enemies as they continue their journey to save all worlds  and find Riku and King Mickey.,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
181,Wolfenstein II: The New Colossus,2017,In 1961  BJ Blazkowicz and his ragtag team of allies arrive in Nazi-controlled America on a mission to recruit the boldest resistance leaders left and restart the American Revolution.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
